genre_id,book_id
1,1333909
2,1333909
3,1333909
4,1333909
5,7327624
6,7327624
1,7327624
7,7327624
8,7327624
9,7327624
10,7327624
1,6066819
11,6066819
7,6066819
8,6066819
9,6066819
2,287141
3,287141
4,287141
12,287141
5,287141
6,287141
1,287141
13,287141
5,6066812
6,6066812
13,6066812
1,6066812
12,6066812
11,34883016
14,287149
2,287149
3,287149
4,287149
1,6066814
2,6066814
3,6066814
4,6066814
7,6066814
8,6066814
9,6066814
14,89371
1,89371
13,89371
10,89371
12,89371
14,89375
2,89375
3,89375
4,89375
1,89375
15,89375
16,89375
